59.937842,30.326316
59.925322,30.337778
60.039005,30.323234
59.988545,30.200435
59.931702,30.352789
59.936341,30.345539
60.00523,30.327995
59.933568,30.323216
59.845248,30.379047
59.983905,30.197353
59.911737,30.316371
59.932698,30.303669
59.925655,30.325803
59.961255,30.306202
59.936918,30.288155
59.929479,30.353984
59.985057,30.30764
59.940168,30.272246
59.974414,30.260496
59.979844,30.393977
59.930255,30.341784
59.934686,30.361134
59.852222,30.258897
59.855218,30.349366
59.932608,30.345701
60.00886,30.25993
59.947834,30.232981
59.935516,30.322111
59.944801,30.363865
60.058987,30.334984
59.93516,30.337571
59.938595,30.229279
59.931693,30.302088
59.940393,30.327906
59.967417,30.243033
59.93887,30.284759
59.892884,30.392333
59.93406,30.3382
59.987794,30.287571
59.95375,30.258618
59.961579,30.455323
60.019154,30.271195
60.003844,30.241964
59.898652,30.2761
59.946311,30.347875
59.938802,30.349618
59.93699,30.362374
59.945738,30.237005
59.923852,30.291748
59.932004,30.241281
60.058192,29.974832
59.876585,30.458278
59.934813,30.308933
59.933834,30.294309
59.947811,30.358861
59.934758,30.371285
59.911214,30.318689
59.969011,30.308062
59.996128,30.385083
60.007677,30.398693
60.058987,30.334984
59.855249,30.203947
59.940208,30.323836
59.944048,30.356193
59.91185,30.306472
59.951907,30.213703
59.931116,30.345701
59.836147,30.350902
59.924393,30.386619
59.932072,30.359257
59.959138,30.334472
59.886745,30.318545
59.893186,30.316748
59.872236,30.319704
59.925421,30.31338
59.955165,30.295557
59.920505,30.318455
59.856917,30.366021
59.943945,30.364656
59.914899,30.321725
60.058987,30.334984
59.90806,30.479963
59.942178,30.279181
60.024648,30.237966
59.836554,30.358098
60.038933,30.409868
60.006934,30.215086
59.935723,30.312679
59.932838,30.326675
59.92998,30.254073
59.860315,30.321608
59.955165,30.295557
59.93076,30.27106
59.978138,30.315518
59.851295,30.262724
60.109455,30.430278
59.944143,30.492028
60.040177,30.34854
60.018129,30.248809
59.837838,30.396609
59.932856,30.273054
59.946058,30.367045
59.716914,30.408673
59.921728,30.416479
59.952254,30.297551
59.925588,30.33979
59.952074,30.216766
59.926886,30.320414
59.925818,30.234876
59.940727,30.356831
59.86668,30.382272
59.931355,30.355196
59.931801,30.356993
59.838331,30.350453
59.72406,30.425975
59.916257,30.338784
60.033553,30.316802
59.994891,30.319138
59.932942,30.274896
59.975423,30.258142
59.932757,30.348684
59.939712,30.493636
59.943305,30.360119
59.995066,30.142197
59.940096,30.318428
59.927585,30.343608
59.922332,30.349654
59.933803,30.340464
59.854219,30.306526
59.889828,30.42973
59.931508,30.35861
59.932987,30.301477
59.914281,30.317782
59.946112,30.468375
59.936625,30.489279
59.946112,30.468375
59.968029,30.316416
59.919987,30.297713
59.927915,30.358592
59.858575,30.247929
59.935949,30.309571
59.929118,30.383251
59.911259,30.316138
59.963453,30.24182
59.919685,30.288577
59.899545,30.40137
59.930047,30.357981
59.961512,30.31506
59.937977,30.218464
59.93172,30.312904
59.915869,29.764473
59.668525,30.358897
59.917547,30.297354
59.733418,30.398199
59.939095,30.315868
60.00523,30.327995
59.708505,30.121778
59.913135,30.310775
59.946513,30.363245
59.942922,30.43397
59.930255,30.341784
59.855249,30.203947
59.932414,30.347363
59.840718,30.238577
59.836409,30.352133
59.831829,30.375974
59.876296,30.319057
60.161462,29.852373
59.929353,30.410497
59.981577,30.210029
59.940393,30.327906
59.929515,30.356634
59.737214,30.405601
59.681701,30.463623
59.941083,30.329316
59.842712,30.318491
60.191212,29.701798
59.955768,30.314664
59.933794,30.408592
59.963453,30.24182
59.842712,30.318491
59.930264,30.36462
59.921579,30.304828
59.881977,29.902517
59.974482,30.389746
59.922373,30.484635
59.93566,30.351441
60.051419,30.314296
59.934078,30.342898
59.95516,30.307846
59.9252,30.345
59.927256,30.360712
59.849202,30.144245
59.934898,30.336305
59.918282,30.461135
60.006997,30.264574
59.852294,30.293752
60.155847,29.896535
59.930255,30.34447
59.934921,30.308089
59.921926,30.304504
60.007155,30.325354
59.962025,30.314422
59.868763,30.315563
59.922332,30.349654
59.929366,30.362347
60.00706,30.204657
59.931918,30.407945
59.83413,30.171895
59.738153,30.402385
59.732861,30.605629
59.855805,30.224339
59.735627,30.090741
59.867927,30.461198
60.007672,30.259831
59.924393,30.386619
60.008347,30.297686
60.039005,30.323234
59.908601,30.483655
60.052604,30.331157
59.88143,30.315473
59.870091,30.379388
59.831245,30.344866
59.94864,30.279459
59.923671,30.348782
60.052604,30.331157
60.006345,30.267916
60.017324,30.24641
59.939307,30.28564
59.972276,30.260137
60.026087,30.30366
59.939987,30.354568
60.191212,29.701798
59.932144,30.353624
59.79158,30.323594
59.953286,30.214592
59.934312,30.340949
59.942511,30.325642
59.946058,30.367045
59.958633,30.299959
59.696711,30.438803
59.929935,30.347309
59.953944,30.293491
59.928645,30.350911
59.838512,30.176701
59.718611,30.406957
59.957512,30.303328
60.005918,30.264242
59.95848,30.311727
59.967502,30.305412
59.925637,30.380187
59.931774,30.235047
59.921466,30.338676
59.883151,30.370001
60.043678,30.403193
59.900913,30.464234
59.990669,30.257801
59.863333,30.403885
59.989886,30.241676
59.918909,30.284634
59.863884,30.320171
60.168723,29.819333
59.859809,30.393447
59.851521,30.313757
59.869847,30.312949
59.949118,30.305313
59.939383,30.377493
59.94832,30.304271
59.934538,30.309652
59.934682,30.347713
59.952074,30.216766
59.852949,30.320423
59.957557,30.320611
59.938775,30.361691
59.936796,30.342512
59.943715,30.479281
59.940636,30.321411
59.960413,30.306076
59.922887,30.352726
59.973374,30.334086
59.938329,30.34695
59.897068,30.477745
59.94038,30.362976
60.043224,30.333565
59.937887,30.336242
59.786799,30.112705
59.938171,30.212742
59.969209,30.279486
59.961899,30.30684
59.937301,30.282406
60.158001,29.884883
59.938171,30.212742
59.924492,30.278561
59.737877,30.411521
59.92056,30.356625
59.941326,30.30304
59.935615,30.308834
59.933807,30.322004
59.920248,30.304846
59.928884,30.349276
59.890361,30.432451
59.959165,30.311682
59.834519,30.382972
60.037553,30.322731
59.878866,29.91822
59.922923,30.296186
59.930944,30.334625
59.987852,30.283259
59.94554,30.281804
59.971082,30.287095
59.933609,30.34465
59.932558,30.325705
59.85768,30.200111
59.896084,30.410667
59.93552,30.310325
59.969227,30.233268
60.168723,29.819333
59.932924,30.299258
59.924244,30.326432
59.935692,30.320791
59.936629,30.287095
59.935894,30.361934
60.025902,30.320306
59.942804,30.324734
60.032236,30.632488
59.977598,30.314682
60.098566,29.978596
59.840569,30.31744
59.927441,30.370719
60.164909,29.862569
59.990737,30.314979
59.949487,30.463345
59.927369,30.296141
59.844805,30.320908
60.002049,30.272659
60.012939,30.42937
59.93887,30.368725
59.85768,30.200111
59.879746,29.907853
59.939667,30.327681
59.983423,30.216173
59.931828,30.346168
59.952074,30.216766
59.79671,30.076341
60.053449,30.311278
59.930719,30.354711
59.852551,30.226827
59.952029,30.214682
59.926422,30.314224
59.944927,30.293752
60.110208,30.256948
59.953574,30.306319
59.848348,30.270404
59.944968,30.351028
60.014378,30.359418
59.934393,30.311781
59.997734,30.141164
59.797298,30.271536
59.951524,30.297435
59.934921,30.308089
59.937774,30.235433
60.110208,30.256948
59.85111,30.320476
59.806237,30.316218
60.058987,30.334984
59.914245,30.321447
59.710506,30.404451
59.914953,30.29518
59.93406,30.3382
59.943715,30.352358
59.944801,30.363865
59.94695,30.388847
59.851435,30.261035
60.003867,30.301522
59.936913,30.316874
59.882866,30.267916
59.936183,30.321186
59.932148,30.349187
59.950285,30.298252
59.938622,30.36462
59.839981,30.528095
59.881146,30.440042
59.949496,30.302699
59.914642,30.47107
59.850079,30.281364
60.002049,30.272659
59.939009,30.351594
59.718085,30.410353
59.938171,30.212742
59.906923,30.307352
59.936629,30.287095
60.108298,30.195638
59.983675,30.271851
59.71499,30.410874
59.963165,30.297183
59.831933,30.169191
60.062916,30.38176
59.884541,30.32672
59.82888,30.325929
59.848249,30.21496
59.872633,30.321384
59.940916,30.379235
59.923081,30.335981
59.939095,30.315868
59.922165,30.44421
42100,загородный ресторан. ресторан
60.166028,29.863944
59.932924,30.299258
60.111087,29.953191
59.930872,30.3193
59.942849,30.321761
59.861254,30.398621
59.860649,30.249294
59.988509,30.209157
59.923901,30.310694
60.013933,30.323908
59.953763,30.216865
59.931467,30.311305
59.939009,30.360101
59.943219,30.234957
59.946211,30.288802
59.916654,30.30808
59.967417,30.243033
59.806228,30.30737
59.986308,30.203821
59.927256,30.360712
59.959422,30.304406
59.954674,30.296051
59.938613,30.283071
59.933586,30.342036
59.941903,30.279495
59.83347,30.201171
59.985845,30.29774
59.935403,30.318446
59.926891,30.306193
59.926215,30.325642
59.939974,30.284023
59.927978,30.305043
59.938978,30.344812
59.833723,30.419659
59.935615,30.308834
59.935119,30.308924
59.94033,30.327986
59.978912,30.326235
59.935863,30.341892
59.996025,30.105815
59.957656,30.307873
59.965629,30.313757
59.927369,30.296141
59.920014,30.307622
60.050731,30.346312
59.868948,30.35048
60.006845,30.263415
59.932671,30.324779
59.931824,30.305331
60.190049,29.702543
59.937991,30.306274
60.165205,29.872037
59.929628,30.313631
59.933483,30.296779
60.017567,30.243509
59.989612,30.20242
59.885945,30.267907
59.99926,30.29112
59.937508,30.279882
59.946671,30.350857
60.01615,30.250884
59.994796,30.154306
60.014599,30.265077
59.938,30.347624
59.85031,30.392432
59.959516,30.316748
59.941637,30.277312
60.044316,30.327034
59.933681,30.328462
59.938595,30.229279
59.934393,30.311781
59.907907,30.318994
60.009953,30.404451
59.999084,30.65624
59.929853,30.363703
59.918918,30.339
59.941204,30.363317
59.855218,30.349366
59.927004,30.330547
59.935732,30.314215
59.923937,30.300264
60.111087,29.953191
59.861254,30.398621
59.958075,30.273863
59.995557,30.199653
59.938171,30.212742
60.029728,30.378328
59.924086,30.336799
59.931864,30.259984
59.932351,30.351855
59.860034,30.320405
59.936079,30.324537
59.85017,30.267054
59.941849,30.273647
59.88143,30.315473
59.930214,30.253741
60.048588,30.314071
59.848249,30.21496
59.90427,30.317844
59.933176,30.322174
59.927274,30.339566
60.018129,30.248809
60.082925,30.261502
59.961543,30.318312
60.168723,29.819333
60.049312,29.965067
59.898801,30.274294
59.956498,30.414952
59.93552,30.310325
59.946112,30.468375
59.699676,30.452214
59.926945,30.283169
60.092554,29.966343
60.029332,30.377537
59.962093,30.310236
59.939758,30.287966
59.930773,30.353229
60.033594,30.367728
59.881977,29.902517
59.855249,30.203947
60.013501,30.295485
60.037531,30.326612
59.876436,29.918516
59.958278,30.342144
60.00626,30.327852
59.939095,30.315868
59.909066,30.347947
59.929533,30.334203
59.924393,30.386619
59.931413,30.313155
59.913009,30.276522
60.002076,30.276791
59.892952,30.32504
59.911128,30.256687
59.954831,30.327977
60.006997,30.264574
59.923491,30.355439
59.913226,30.320467
59.934312,30.312877
59.932613,30.322336
59.946144,30.503553
59.957769,30.342054
59.855218,30.349366
59.963395,30.380628
59.929425,30.250983
60.044141,30.371797
59.842712,30.318491
60.173127,29.806676
59.830608,30.385065
59.875158,30.444651
60.051342,30.335586
60.006458,30.425382
59.869734,30.319812
59.932667,30.317332
59.935931,30.361727
60.049905,30.345791
60.039005,30.323234
60.013614,30.393716
59.948,30.236753
60.01244,30.255618
59.944143,30.492028
60.058987,30.334984
59.947198,30.284373
59.929155,30.332199
59.938392,30.370054
59.935101,30.335281
59.719464,30.396716
60.015898,30.399268
59.937305,30.318303
59.925917,30.315509
59.925962,30.341695
59.908624,30.351891
59.715825,30.408916
59.955593,30.304666
59.937427,30.342144
60.039005,30.323234
60.006997,30.264574
59.917416,30.341326
59.864046,30.33617
59.934898,30.336305
59.933586,30.342036
59.902167,30.271186
59.928582,30.375148
59.852321,30.244057
59.935421,30.333403
59.926476,30.295638
59.934921,30.308089
59.926354,30.385658
59.956935,30.341488
59.920384,30.306912
59.8513,30.270054
60.143056,29.937165
60.016397,30.254648
59.979844,30.393977
59.966304,30.314431
59.949086,30.304109
60.007672,30.259831
59.952389,30.210999
59.935949,30.309571
59.948442,30.233061
60.033553,30.314557
59.947117,30.383071
59.847214,30.207388
59.937269,30.328453
59.935809,30.313101
59.668893,28.454002
59.958584,30.408655
59.92864,30.413416
60.191114,29.648186
59.928595,30.344911
59.941515,30.32354
59.925962,30.341695
60.048588,30.314071
60.047497,30.302627
60.033193,30.244919
59.981613,30.342045
59.936918,30.318428
59.885349,29.914079
59.971983,30.417027
60.00523,30.327995
59.868361,30.484437
59.872656,30.392
59.932315,30.36241
59.927685,30.338461
59.935516,30.371249
59.945531,30.388299
59.947036,30.34377
59.85092,30.174851
59.929795,30.337976
60.034124,30.322992
59.86972,30.258906
59.938432,30.362976
59.959746,30.26205
60.194826,29.661059
59.868763,30.315563
59.931986,30.334203
59.953687,30.330403
59.927982,30.372175
59.868763,30.315563
59.733994,30.383808
59.859406,30.390581
59.932045,30.427008
60.003867,30.301522
59.861372,30.322821
59.862949,30.390338
59.923829,30.383601
59.986511,30.226261
60.051342,30.335586
59.931553,30.345252
59.93497,30.339215
60.01244,30.255618
59.848547,30.32106
59.851146,30.257334
59.970416,30.387608
59.872633,30.321384
59.788429,30.120035
59.940623,30.320467
59.943638,30.34827
59.911719,30.317853
59.939379,30.278211
59.93488,30.331831
60.039463,30.305744
59.945256,30.357388
59.841315,30.390455
60.012413,30.324474
59.931463,30.294048
59.955597,30.295934
59.926012,30.30719
59.921141,30.285828
59.933379,30.357622
59.96226,30.300714
59.958323,30.332325
59.999863,30.256373
59.935543,30.35914
59.96239,30.295548
59.898679,30.484536
59.873202,30.401936
60.013024,30.250947
59.941903,30.279495
59.936255,30.315311
59.960413,30.306076
59.885277,30.42875
59.931125,30.317566
59.934344,30.335927
59.932761,30.333727
59.922792,30.3026
59.953286,30.214592
59.934903,30.366569
60.01615,30.250884
59.853758,30.377753
59.932229,30.326603
59.93296,30.311386
59.92906,30.378049
59.94892,30.408305
59.941416,30.288541
59.959354,30.287733
59.926841,30.299249
59.993748,30.309499
59.92786,30.373908
59.935259,30.31532
59.959931,30.306121
59.922233,30.350552
59.770906,30.134462
59.964886,30.486368
59.961998,30.466749
59.923347,30.326217
59.947325,30.388012
59.98656,30.242054
59.920086,30.330654
59.869146,30.257523
59.959309,30.289314
59.98643,30.393599
59.936183,30.321186
59.929831,30.344228
59.928478,30.322758
59.935295,30.357541
59.938671,30.345459
59.932802,30.304226
59.922905,30.350561
59.967106,30.314835
60.005387,30.300992
59.92428,30.316668
59.936178,30.325408
59.955962,30.316317
59.933293,30.334149
59.938752,30.364206
59.912414,30.297911
59.859989,30.23537
59.941786,30.34129
59.889173,30.323073
59.921773,30.343473
60.007267,30.201171
59.937702,30.369659
59.92998,30.254073
59.932419,30.324645
59.902939,30.319381
59.94243,30.257316
59.934483,30.334867
59.945535,30.287948
59.939009,30.360101
59.92217,30.332119
59.930972,30.357694
59.958886,30.317782
59.958503,30.334535
59.885029,29.903901
59.932671,30.324779
59.958278,30.342144
59.947541,30.368851
59.852222,30.202626
59.929953,30.35684
59.935471,30.359912
59.935935,30.315661
59.966705,30.309364
60.011815,30.279594
59.935547,30.36126
59.932229,30.326603
59.918877,30.353588
59.86097,30.314709
59.9308,30.363649
59.933785,30.265104
59.937526,30.282056
59.965093,30.297255
60.014778,30.279513
